latitude,longitude
53.411966,-2.540359
53.319600,-2.392225
53.159661,-2.516247
53.132923,-2.668833
53.309895,-2.417801
53.257748,-2.075217
53.344627,-2.634139
53.411610,-2.559160
53.413040,-2.597995
53.283846,-2.948081
53.451784,-2.520536
53.097652,-2.445163
53.282989,-2.896164
53.072187,-2.612666
53.194902,-2.845828
53.069491,-2.373980
53.070620,-2.462197
53.380572,-2.482835
53.407705,-2.567533
53.409514,-2.565150
53.398716,-2.507555
53.196156,-2.833727
53.377078,-2.542774
53.208479,-2.894758
53.090692,-2.431353
53.392062,-2.586724
53.076059,-2.399860
53.257220,-2.488490
53.198991,-2.355945
53.306607,-2.406663
53.413484,-2.542485
53.360004,-2.742256
53.383044,-2.592463
53.376734,-2.539312
53.361894,-2.741838
53.389335,-2.644727
53.283622,-2.895727
53.191405,-2.533841
53.264588,-2.983939
53.046174,-2.758930
53.259759,-2.137582
53.177865,-2.203154
53.219383,-2.878960
53.350543,-2.774090
53.370464,-2.591537
53.352842,-2.737624
53.432421,-2.568164
53.181349,-2.531172
53.414935,-2.539795
53.413926,-2.635320
53.294736,-2.728971
53.436783,-2.577103
53.213091,-2.655555
53.312939,-2.706466
53.419787,-2.648649
53.346661,-2.657002
53.393863,-2.507498
53.081547,-2.340793
53.391260,-2.506564
53.257988,-2.112093
53.369404,-2.441979
53.078787,-2.509457
53.172445,-2.334780
53.096003,-2.403629
53.265082,-2.886644
53.414075,-2.531058
53.399571,-2.612846
53.213322,-2.372685
53.141216,-2.664626
53.383509,-2.735147
53.157650,-2.899833
53.400114,-2.594354
53.342226,-2.342117
52.984032,-2.531430
53.350990,-2.143284
53.431232,-2.572513
53.279487,-2.574982
53.397471,-2.545289
53.260245,-2.496020
53.387938,-2.602455
53.255988,-2.524601
53.245468,-2.545303
53.256443,-2.523408
53.358266,-2.016494
53.212309,-2.850363
53.090372,-2.490630
53.164529,-2.221639
53.329669,-2.704791
53.414016,-2.600416
53.186555,-2.893404
53.296733,-2.921059
53.171604,-2.663899
53.285965,-2.493318
53.312860,-2.057152
53.195702,-2.103848
53.185242,-2.888588
53.371463,-2.589597
53.073501,-2.460885
53.397687,-2.594321
53.338178,-2.557449
53.372372,-2.569017
53.281345,-2.957325
53.312497,-2.689798
53.095653,-2.310439
53.363081,-2.724276
53.286615,-2.892190
53.278630,-2.526978
53.081597,-2.503967
53.333151,-2.752752
53.087325,-2.362637
53.386563,-2.625139
53.382838,-2.560738
53.097549,-2.448746
53.317102,-2.585095
53.393489,-2.588848
53.296674,-2.490441
53.221730,-2.787642
53.442576,-2.549630
53.018916,-2.569276
53.284976,-2.964157
53.091136,-2.283230
53.178410,-2.912387
53.101560,-2.408461
53.264106,-2.932052
53.288417,-2.151925
53.214689,-2.844420
53.090424,-2.430903
53.237175,-2.053456
53.316241,-2.427920
53.203016,-2.855120
53.363081,-2.724276
53.192725,-2.476980
53.272386,-2.895642
53.264808,-2.123655
53.376972,-2.584261
53.374310,-2.427600
53.342458,-2.545639
53.015321,-2.688180
53.431525,-2.621885
53.390769,-2.593623
53.310346,-2.154855
53.414850,-2.595463
53.192348,-2.875862
53.292817,-2.213601
53.115449,-2.336280
53.413298,-2.543987
53.429581,-2.597625
53.388569,-2.602163
53.253779,-2.919087
53.388337,-2.612384
53.254846,-2.401975
53.081636,-2.340943
53.192469,-2.883798
53.068027,-2.382175
52.984707,-2.597575
53.140994,-2.361445
53.348621,-2.736950
53.281772,-3.055880
53.328597,-2.718587
53.060697,-2.554457
53.216222,-2.490420
53.318922,-2.432300
53.189120,-2.124934
53.090981,-2.425981
53.308310,-2.408030
53.424809,-2.599214
53.098930,-2.440098
53.397238,-2.629356
53.382029,-2.665815
53.239714,-2.201050
53.259666,-2.140430
53.295509,-2.928234
53.289606,-3.064474
53.396804,-2.533851
53.312200,-2.310207
53.073142,-2.356100
53.303465,-2.239014
53.418584,-2.527804
53.392061,-2.586874
53.170505,-2.197136
53.094010,-2.284294
53.195864,-2.431660
53.130691,-2.666108
53.111070,-2.253184
53.335231,-2.736269
53.243677,-2.130488
53.349835,-2.131262
52.999927,-2.691959
53.328666,-2.707176
53.355569,-2.507794
53.322977,-2.711436
53.193099,-2.516649
53.349036,-2.122397
53.210939,-2.853481
53.407034,-2.594601
53.256413,-2.154660
53.361761,-2.052109
53.370039,-2.732961
53.110909,-2.433797
53.179160,-2.896542
53.302122,-2.236306
53.319188,-2.242705
53.366745,-2.521603
53.086993,-2.458939
53.240212,-2.952661
53.256086,-2.126928
53.275972,-2.475057
53.293462,-2.142792
53.260058,-2.977388
53.381135,-2.559663
53.200254,-2.876473
53.350238,-2.737129
53.303655,-2.374972
53.082535,-2.341099
53.079522,-2.461546
53.167441,-2.248879
53.253556,-2.980987
53.318152,-2.706552
53.197023,-2.131693
53.088228,-2.441183
53.362100,-2.448215
53.323287,-2.689222
53.400846,-2.514048
53.417166,-2.543435
53.262467,-2.127696
53.305452,-2.375138
53.189747,-2.522595
53.247477,-2.401606
53.210936,-2.388088
53.411975,-2.576918
53.208612,-2.668813
53.257764,-2.041939
53.071023,-2.496082
53.288657,-2.593107
53.389612,-2.591201
53.197302,-2.898717
53.407122,-2.594903
53.179692,-2.897451
53.165916,-2.199807
53.433446,-2.520763
53.422375,-2.600534
53.202259,-2.860494
53.365316,-2.726268
53.376895,-2.714138
53.392872,-2.586434
53.076361,-2.441659
53.373633,-2.733324
53.190071,-2.510027
53.189480,-2.898853
53.188079,-2.446398
53.395271,-2.592182
53.283688,-3.062827
53.094254,-2.486643
53.315028,-2.671676
53.388582,-2.599457
53.067046,-2.456339
53.166898,-2.356577
53.318641,-2.699805
53.334175,-2.638789
53.259849,-2.137583
53.430617,-2.657092
53.405236,-2.576375
53.359143,-2.736230
53.193476,-2.720966
53.112452,-2.453831
53.069595,-2.493379
53.319718,-2.135223
53.346819,-2.737670
53.306965,-2.713421
53.408378,-2.595523
53.161655,-2.881220
53.163893,-2.676345
53.188382,-2.505517
53.194193,-2.893713
53.155884,-2.919238
53.414664,-2.540093
53.175307,-2.535436
53.196912,-2.463704
53.340278,-2.719384
53.265722,-2.108815
53.257519,-2.131129
53.292976,-2.397082
53.251007,-2.844236
53.133739,-2.197416
53.392509,-2.587181
53.200789,-2.384852
53.299821,-3.047922
53.348223,-2.242269
53.371530,-2.575920
53.451722,-2.492978
53.287766,-2.337481
53.206454,-2.504682
53.109518,-2.512211
53.278267,-2.902514
53.321299,-2.706454
53.192349,-2.875713
53.436572,-2.482868
53.398881,-2.531771
53.262105,-2.502788
53.338421,-2.699228
53.179496,-2.433740
53.290900,-2.724105
53.208470,-2.708939
53.277731,-2.774124
53.425080,-2.561896
53.242712,-2.518295
53.398804,-2.508158
53.444581,-2.523459
53.340470,-2.206479
53.361849,-2.734624
53.413575,-2.542336
53.391546,-2.599949
53.406033,-2.520278
53.259737,-2.052584
53.191923,-2.872561
53.242148,-2.131682
53.145528,-2.861603
53.097487,-2.441278
53.131722,-2.625171
53.157157,-2.905655
53.156396,-2.319551
53.401156,-2.583540
53.333667,-2.579915
53.342307,-2.740446
53.093890,-2.441689
53.330592,-2.411096
53.249387,-2.533363
53.188004,-2.891938
53.072096,-2.612963
53.425916,-2.556188
53.204050,-2.932994
53.144990,-2.377476
53.154142,-2.198406
53.287848,-2.895516
53.295631,-3.043918
53.305086,-2.237823
53.257115,-2.952287
53.130040,-2.947831
53.272901,-2.239744
53.077964,-2.468993
53.185992,-2.373945
53.273826,-2.370362
53.249409,-2.026344
53.274163,-2.910226
53.286457,-2.947539
53.220435,-2.882576
53.172575,-2.195200
53.427427,-2.596993
53.388576,-2.600659
53.300089,-2.365488
53.375108,-2.597614
53.064505,-2.527495
53.373856,-2.578206
53.271758,-2.093236
53.194859,-2.900762
53.349305,-2.123149
53.160168,-2.352483
53.069499,-2.341444
53.261913,-2.877583
53.068438,-2.335167
53.321967,-2.134029
53.179686,-2.632452
53.312849,-2.706465
53.224361,-2.500249
53.262919,-2.501448
53.407749,-2.595363
53.402912,-2.573486
53.327736,-2.712416
53.363340,-2.740661
53.368721,-2.756986
53.427415,-2.562378
53.268601,-2.710083
53.023583,-2.467956
53.311333,-2.297893
53.027102,-2.464416
53.414020,-2.543395
53.363960,-2.727597
53.264587,-2.984089
53.409555,-2.628936
53.076859,-2.402704
53.282763,-2.937258
53.265227,-2.486782
53.333707,-2.571656
53.333927,-2.729189
53.188552,-2.890752
53.010106,-2.747864
53.185302,-2.843244
53.394357,-2.630216
53.336028,-2.807618
53.392161,-2.506124
53.309472,-2.544768
53.199478,-2.931398
53.070044,-2.514876
53.270026,-2.541267
53.444112,-2.485512
53.271180,-2.353545
53.408289,-2.595371
53.146132,-2.385709
53.122643,-2.335439
53.284617,-2.894848
53.389241,-2.611345
53.217118,-2.658762
53.386497,-2.637618
53.263083,-2.139542
53.212401,-2.850066
53.092324,-2.451678
53.104989,-2.454201
53.367019,-2.579166
53.257528,-2.123035
53.259265,-2.090810
53.375422,-2.466843
53.088819,-2.451642
53.259689,-2.119593
53.265178,-2.113461
53.382439,-2.530063
53.083498,-2.521755
53.297243,-2.137553
53.156162,-2.471191
53.190546,-2.851729
53.407040,-2.628448
53.336387,-2.227785
53.197294,-2.434069
53.249453,-2.401925
53.408645,-2.595978
53.145097,-2.371945
53.187477,-2.853464
53.240128,-2.513019
53.076761,-2.520480
53.251093,-2.469685
53.212910,-2.655702
53.197302,-2.123162
53.269145,-2.400310
53.310165,-2.417653
53.393577,-2.735170
53.378649,-2.764829
53.194250,-2.873955
53.337302,-2.590177
53.431813,-2.618277
53.235263,-2.173162
53.197350,-2.842882
53.140578,-2.811123
53.333996,-2.638636
53.398552,-2.582902
53.062723,-2.523892
53.079458,-2.726374
53.390228,-2.611660
53.392509,-2.587030
53.358830,-2.728562
53.110059,-2.468147
53.000468,-2.691669
53.317529,-2.690180
53.331217,-2.670129
53.198614,-2.903535
53.338442,-2.725811
53.298535,-2.104847
53.282441,-2.920902
53.198245,-2.880773
53.262344,-2.213449
53.265801,-2.615430
53.275565,-2.903207
53.203535,-2.225134
53.289273,-2.428101
53.175472,-2.920405
53.383566,-2.558793
53.336958,-2.703409
53.238867,-2.513604
53.338214,-2.703730
53.326049,-2.708785
53.239865,-2.951005
53.109826,-2.286639
53.338487,-2.209924
53.412794,-2.536157
53.330340,-2.615908
53.340281,-2.733653
53.311613,-2.359282
53.273076,-2.698161
53.197001,-2.464005
53.415869,-2.570802
53.415513,-2.624059
53.405045,-2.559676
53.376736,-2.475426
53.088533,-2.541675
53.188010,-2.854372
53.074054,-2.562390
53.334283,-2.197740
53.407798,-2.585586
53.316559,-2.686862
53.370220,-2.732814
53.239103,-2.521248
53.131671,-2.434604
53.421758,-2.598117
53.333706,-2.571806
53.091136,-2.283230
53.122644,-2.335140
53.142604,-2.364299
53.374172,-2.733333
53.269993,-2.586251
53.397421,-2.556267
53.336856,-2.705360
53.414193,-2.582815
53.292894,-2.905823
53.227454,-2.394678
53.213917,-2.876602
53.284466,-2.328455
53.297067,-2.383016
53.261649,-2.876828
53.095844,-2.306259
53.094734,-2.456333
53.361841,-2.735976
53.129789,-2.193661
53.201065,-2.923797
53.182905,-2.799800
53.091136,-2.283230
53.254079,-2.151953
53.292730,-2.509299
53.312683,-2.417378
53.340279,-2.719234
53.413531,-2.641934
53.223764,-2.894328
53.260329,-2.402327
53.265400,-2.259192
53.312538,-2.698204
53.174624,-2.206281
53.261443,-2.762886
53.279298,-2.884838
53.421670,-2.597815
53.192455,-2.519934
53.360865,-2.044895
53.337054,-2.717528
53.338397,-2.487014
53.096238,-2.413637
53.349812,-2.210130
53.321390,-2.675229
53.369071,-2.582500
53.416177,-2.457510
53.191493,-2.882131
53.341774,-2.739386
53.137325,-2.924522
53.224938,-2.164432
53.355027,-2.030015
53.354707,-2.741262
53.375168,-2.566950
53.181420,-2.644298
53.213354,-2.569454
53.355823,-2.216770
53.185068,-2.838151
53.274904,-2.907393
53.090124,-2.438963
53.258465,-2.513239
53.209064,-2.459493
53.335502,-2.572131
53.192516,-2.526520
53.400409,-2.570595
53.325863,-2.231032
53.094159,-2.441841
53.198916,-2.407440
53.338554,-2.691721
53.347813,-2.626525
53.239513,-2.417115
53.338978,-2.711402
53.098399,-2.484150
53.105582,-2.463618
53.200763,-2.868399
53.255265,-2.564764
53.147526,-2.341165
53.201650,-2.894317
53.158910,-2.911525
53.388493,-2.599455
53.325220,-2.454885
53.106160,-2.476769
53.260068,-2.495419
53.027855,-2.681521
53.194547,-2.845222
53.195714,-2.493629
53.256367,-2.909848
53.249553,-2.472816
53.204824,-2.388032
53.313654,-2.707078
53.122643,-2.335290
53.256176,-2.887509
53.258872,-2.126936
53.311249,-2.416013
53.190234,-2.514070
53.394825,-2.591423
53.088032,-2.445661
53.195841,-2.546769
53.387359,-2.592523
53.152089,-2.348828
53.262188,-2.136091
53.363533,-2.424937
53.191932,-2.871364
53.250850,-2.007610
53.385037,-2.589333
53.387707,-2.594783
53.266599,-2.352308
53.262644,-2.130695
53.260067,-2.537094
53.196558,-2.506661
53.344716,-2.634290
53.433865,-2.547712
53.186758,-2.547551
53.080238,-2.865225
53.459351,-2.495627
53.071152,-2.528621
53.098351,-2.342568
53.245567,-2.562538
53.208365,-2.885922
53.219120,-2.878056
53.349126,-2.122397
53.387878,-2.559451
53.133613,-2.300399
53.383272,-2.524511
53.099459,-2.776297
53.100633,-2.441310
52.984357,-2.453084
53.139660,-2.251409
53.262327,-2.572953
53.398234,-2.574326
53.287848,-2.895516
53.391428,-2.605662
53.352616,-2.504604
53.371245,-2.755828
53.310624,-2.414956
53.335872,-2.214417
53.388576,-2.600659
53.277550,-2.914047
53.408378,-2.595523
53.097777,-2.435755
53.212676,-2.849322
53.231762,-2.170002
53.365292,-2.773005
53.199926,-2.496671
53.289695,-3.064626
53.294296,-3.042385
53.229862,-2.594241
53.391163,-2.586561
53.421099,-2.548150
53.316239,-2.710874
53.252753,-2.133363
53.433581,-2.569985
53.278099,-2.772781
53.407802,-2.584684
53.417855,-2.605586
53.256645,-2.908805
53.346458,-2.737814
53.234118,-2.605986
53.192245,-2.901755
53.126347,-2.866151
53.192882,-2.888746
53.058230,-2.523539
53.219334,-2.236299
53.421630,-2.549962
53.040315,-2.586859
53.330189,-2.471455
53.396211,-2.730704
53.077028,-2.521229
53.369272,-2.596330
53.155392,-2.913096
53.397609,-2.573565
53.391464,-2.598444
53.394362,-2.594124
53.258168,-2.112544
53.159751,-2.516099
53.229069,-2.395742
53.375409,-2.722080
53.278291,-2.479582
53.269145,-2.400310
53.036858,-2.452291
53.439356,-2.584063
53.269675,-2.111374
53.277673,-2.909701
53.210377,-2.916960
53.088685,-2.439247
53.187369,-2.892673
53.329022,-2.660635
53.320731,-2.664560
53.261978,-2.817766
53.148784,-2.175804
53.389195,-2.505938
53.313357,-2.237268
53.319174,-2.669640
53.364616,-2.723100
53.354300,-2.790685
53.346932,-2.688702
53.173739,-2.863664
53.164617,-2.222537
53.087240,-2.416239
53.347720,-2.737235
53.272115,-2.399138
53.089052,-2.437310
53.225881,-2.934667
53.416005,-2.541765
53.434680,-2.505575
53.292726,-2.055175
53.074846,-2.565983
53.181602,-2.368969
53.414025,-2.598611
53.400015,-2.596158
53.232406,-2.299293
53.378171,-2.559173
53.348891,-2.736955
53.296330,-2.528846
53.205517,-2.626394
53.109646,-2.582125
53.245552,-2.936744
53.186136,-2.889355
53.371480,-2.775222
53.088228,-2.441183
53.376824,-2.539464
53.250111,-2.551957
53.088390,-2.421476
53.407097,-2.581816
53.397259,-2.735685
53.359481,-2.373208
53.434916,-2.572863
53.199062,-2.938575
53.302030,-2.377059
53.413724,-2.548957
53.381485,-2.479237
53.400431,-2.602782
53.359360,-2.730073
53.259771,-2.502011
53.393734,-2.593965
53.286636,-2.947693
53.380454,-2.589120
53.088944,-2.331444
53.331220,-2.669528
53.412855,-2.616648
53.279560,-3.051925
53.201526,-2.898806
53.311490,-2.091671
53.262014,-2.503087
53.389702,-2.591352
53.067636,-2.530817
53.252911,-2.151650
53.399248,-2.587574
53.426828,-2.533475
53.412375,-2.639509
53.261388,-2.683129
53.101142,-2.449530
53.390427,-2.590160
53.139925,-2.253204
53.420682,-2.597651
53.186421,-2.457006
53.359900,-2.772757
53.100305,-2.432794
53.429883,-2.608917
53.418397,-2.587086
53.087586,-2.444611
53.105500,-2.461824
53.194923,-2.776823
53.296814,-3.031943
53.190770,-2.535180
53.295922,-2.725990
53.230760,-2.594553
53.298673,-2.971067
53.097262,-2.314035
53.148423,-2.341920
53.302041,-2.373607
53.376081,-2.684362
53.204644,-2.388031
53.271366,-2.127573
53.083873,-2.795127
53.259390,-2.527791
53.219732,-2.880465
53.088685,-2.439247
53.382023,-2.522391
53.190586,-2.515721
53.221309,-2.886039
53.387950,-2.634782
53.131722,-2.625171
53.260090,-2.511609
53.195425,-2.909156
53.184356,-2.886923
53.423693,-2.531028
53.311426,-2.703890
53.389871,-2.645337
53.067229,-2.521260
53.346359,-2.496268
53.091136,-2.283230
53.262741,-2.500996
53.149338,-2.917154
53.339472,-2.257839
53.068599,-2.399642
53.337484,-2.735407
53.287599,-2.061469
53.188371,-2.890898
53.192434,-2.900561
53.285151,-3.060013
53.268582,-2.350525
53.082320,-2.458590
53.407228,-2.643794
53.204466,-2.902311
53.064728,-2.517648
53.310892,-2.029984
53.067574,-2.524548
53.259572,-2.144328
53.098219,-2.437851
52.986367,-2.719747
53.195309,-2.912597
53.124216,-2.479808
53.130012,-2.335945
53.195175,-2.845384
53.285878,-2.492717
53.297392,-2.218575
52.987632,-2.509874
53.397754,-2.561987
52.963510,-2.575545
53.266563,-2.160094
53.384947,-2.589332
53.414584,-2.646614
53.429297,-2.524024
53.196615,-2.554263
53.107026,-2.438388
53.097127,-2.441424
53.297848,-2.939389
53.188863,-2.897194
53.214904,-2.744687
53.220897,-2.419630
53.268326,-2.111671
53.189597,-2.895263
53.058605,-2.520112
53.245468,-2.545153
53.354055,-2.504320
53.349618,-2.778130
53.351852,-2.737757
53.231580,-2.397563
53.312786,-2.670741
52.980965,-2.590820
53.365326,-2.576137
53.191860,-2.868818
53.361227,-2.733411
53.046252,-2.671071
53.396537,-2.572047
53.082744,-2.549366
53.227274,-2.394826
53.164235,-2.234202
53.433963,-2.505115
53.321879,-2.245723
53.296014,-2.725692
53.316082,-2.659985
53.292715,-2.905820
53.292287,-2.147588
53.248876,-2.584763
53.196480,-2.888521
53.390660,-2.649108
53.365359,-2.587859
53.319264,-2.700866
53.398153,-2.513113
53.053070,-2.657600
53.292640,-2.509148
53.088130,-2.333230
53.451545,-2.492223
53.377183,-2.577951
53.195774,-2.431659
53.265651,-2.806441
53.401502,-2.655440
53.175979,-2.526019
53.328951,-2.704478
53.262196,-2.128745
53.368045,-2.571515
53.084693,-2.424575
53.074054,-2.562241
53.260226,-2.121993
53.238589,-2.535926
53.429380,-2.564962
53.268226,-2.824333
53.137248,-2.433464
53.343862,-2.675284
53.258141,-2.924727
53.357985,-2.054208
